idHabilidad,nombre
1,Beaufort
2,Lucilia
3,Ethelind
4,Angil
5,Larine
6,Mona
7,Hailee
8,Cordey
9,Wilma
10,Christiano
11,Anabel
12,Ginger
13,Francisca
14,Kellyann
15,Bren
16,Cloe
17,Nobie
18,Ronni
19,Wait
20,Bert
21,Geno
22,Lorianna
23,Nannie
24,Arne
25,Verile
26,Pincus
27,Manya
28,Pernell
29,Daren
30,Vin
31,Daryle
32,Blanca
33,Milicent
34,Sibilla
35,Wilburt
36,Cecelia
37,Margette
38,Chad
39,Hedda
40,Bruce
41,Sybille
42,Cristi
43,Jarrett
44,Sibeal
45,Tracie
46,Roshelle
47,Robinet
48,Ted
49,Brose
50,Edmund
51,Sandy
52,Merlina
53,Richardo
54,Jo-ann
55,Gabbie
56,Charles
57,Lory
58,William
59,Brew
60,Odelia
61,Shem
62,Persis
63,Omero
64,Alvin
65,Tina
66,Crysta
67,Vic
68,Robin
69,Felicio
70,Saidee
71,Denver
72,Rey
73,Dalis
74,Valina
75,Nap
76,Douglass
77,Dyanna
78,Courtnay
79,Jakie
80,Jocelin
81,Julianne
82,Zara
83,Nannette
84,Jordan
85,Jessika
86,Lindsy
87,Jacquenette
88,Fenelia
89,Neill
90,Babbette
91,Rosemaria
92,Griselda
93,Jordanna
94,Melisande
95,Laird
96,Lani
97,Durward
98,Muffin
99,Mufinella
100,Lay
