idPokemon,hp,attack,defense,spattack,spdefense,speed
1,1.12,932.95,725.68,957.54,460.48,542.72
2,995.82,850.89,966.97,435.0,137.23,66.9
3,338.2,363.3,855.03,869.11,732.46,499.41
4,149.95,578.71,388.82,102.43,566.29,418.16
5,713.98,881.73,585.74,512.74,695.17,28.72
6,916.02,622.17,880.81,378.91,200.05,679.5
7,45.11,921.88,238.66,264.63,935.33,270.71
8,772.39,365.99,676.08,422.56,164.52,990.27
9,49.97,672.9,657.81,62.13,521.84,222.69
10,852.51,830.64,894.94,917.47,703.58,602.44
11,965.45,520.05,312.45,129.37,895.34,687.66
12,851.21,106.9,572.77,85.89,950.98,634.05
13,914.99,360.19,88.99,770.78,591.09,687.05
14,479.18,973.16,269.26,977.92,194.8,456.72
15,344.67,155.38,470.35,252.89,350.99,626.18
16,872.26,770.96,208.98,120.37,443.73,330.44
17,85.44,770.11,562.91,616.99,345.36,959.83
18,642.33,523.35,670.99,974.53,185.97,821.01
19,524.72,731.53,30.32,425.72,53.84,338.41
20,739.96,293.0,34.53,703.93,459.09,928.76
21,804.88,767.0,917.51,708.49,284.61,345.29
22,782.45,508.54,40.87,937.55,100.45,777.68
23,376.38,550.23,94.11,701.23,850.41,44.23
24,688.39,532.01,646.82,5.99,212.54,970.01
25,840.94,448.62,619.16,247.04,20.2,711.37
26,744.38,780.57,990.98,549.95,595.9,856.64
27,67.4,30.18,510.09,61.36,385.59,96.92
28,687.13,92.44,200.9,526.56,16.84,793.73
29,610.77,290.22,652.97,887.28,86.96,103.76
30,512.24,83.01,311.39,815.09,202.69,415.57
31,864.44,202.93,263.32,201.15,457.88,775.92
32,176.36,241.37,121.07,478.0,124.45,922.84
33,536.5,676.32,603.85,493.97,386.54,894.94
34,740.4,773.48,478.97,95.83,468.3,97.58
35,745.63,898.4,714.58,898.81,395.53,720.04
36,761.62,262.46,365.16,889.89,107.91,957.14
37,78.54,823.55,565.44,522.04,801.13,416.76
38,124.49,353.45,62.2,910.23,501.9,258.05
39,478.17,818.07,975.76,225.53,428.41,27.89
40,2.03,126.81,377.55,864.34,847.89,108.01
41,662.4,318.59,855.49,498.03,603.03,339.13
42,765.4,823.27,287.15,566.77,496.13,502.19
43,122.65,508.93,585.76,536.6,318.5,876.06
44,866.29,123.18,964.8,674.82,682.68,677.01
45,478.2,504.58,419.28,339.43,773.94,497.99
46,805.06,595.85,190.61,778.28,439.52,546.9
47,582.91,120.01,419.63,604.11,23.68,706.37
48,693.18,456.42,7.73,661.8,783.51,337.63
49,100.95,233.62,124.68,545.15,923.95,438.66
50,799.29,617.11,613.04,128.96,901.09,21.63
51,464.04,158.17,500.69,625.18,599.71,773.66
52,838.62,833.57,22.49,494.65,981.58,406.96
53,315.75,196.31,282.78,157.03,575.16,681.23
54,686.31,696.06,798.02,930.29,214.19,627.42
55,589.27,722.96,843.34,251.84,791.83,492.59
56,821.45,329.83,179.37,247.29,893.73,492.75
57,456.44,528.24,43.52,629.96,910.15,703.04
58,185.98,159.44,29.88,207.47,530.66,403.99
59,396.11,34.34,988.09,303.48,888.75,378.08
60,281.37,681.16,598.6,430.45,535.45,58.03
61,739.69,818.15,713.78,239.49,591.05,444.3
62,668.87,17.78,102.94,245.72,43.79,239.56
63,316.81,10.83,568.29,481.26,794.66,315.51
64,463.07,114.59,910.26,116.76,587.5,216.63
65,792.15,851.68,401.61,227.56,804.68,317.75
66,650.47,423.17,105.97,894.56,549.55,663.63
67,42.53,360.21,559.91,742.55,943.37,983.03
68,906.32,983.02,100.98,588.02,685.79,635.08
69,800.29,278.49,379.07,596.64,949.91,144.5
70,387.43,618.47,855.96,971.1,375.14,793.51
71,312.15,481.95,799.24,274.43,574.26,760.18
72,511.68,478.85,72.94,806.18,4.18,381.86
73,848.23,351.11,419.6,216.88,109.66,634.06
74,190.59,938.5,870.63,495.9,766.94,829.43
75,174.17,491.29,859.01,437.98,921.11,461.63
76,662.93,969.27,516.42,215.65,997.23,176.09
77,332.23,24.26,172.88,543.49,382.83,984.38
78,533.44,391.74,691.15,684.34,223.5,481.7
79,434.92,270.49,452.3,201.0,434.48,88.9
80,377.31,432.17,503.54,103.63,752.41,82.39
81,671.73,368.57,958.88,552.15,68.42,26.1
82,236.18,60.58,318.4,675.19,500.41,861.76
83,71.89,604.85,383.22,487.11,194.52,691.88
84,381.2,810.1,537.48,601.33,679.68,315.1
85,214.11,962.39,340.11,215.34,574.19,478.09
86,45.62,421.23,834.13,755.05,826.57,373.51
87,901.3,116.49,490.28,854.33,319.04,616.76
88,868.5,573.79,477.14,338.51,657.16,640.58
89,422.83,671.97,496.12,701.29,563.62,21.31
90,914.03,282.51,263.28,401.44,945.44,619.27
91,365.67,843.68,314.72,973.44,294.21,236.09
92,551.32,723.41,964.51,450.1,419.76,750.82
93,410.22,310.55,299.54,143.68,749.48,238.72
94,727.98,301.99,631.74,459.97,51.48,925.01
95,133.19,411.65,743.09,146.8,854.68,722.61
96,806.79,135.67,938.97,285.41,17.19,197.05
97,763.71,445.99,675.14,358.57,179.02,513.63
98,831.44,947.92,740.3,719.36,923.69,755.46
99,102.06,673.57,919.37,736.62,937.0,479.67
100,579.19,94.11,742.5,418.37,325.46,991.24
